	GOR_PLO	BYD	9.36	9.36
	GOR_PLO	TOR	9.36	9.36
	GOR_PLO	GOR	9.36	9.36
	GOR_PLO	WLO	9.36	9.36
	GOR_PLO	PLO	9.36	9.36
	GOR_PLO	POZ	9.36	9.36
	GOR_PLO	WAR	9.36	9.36
	GOR_PLO	KON	9.36	9.36
	GOR_PLO	SIE	9.36	9.36
	GOR_PLO	ZIE	9.36	9.36
	GOR_POZ	GDY	9.36	9.36
	GOR_POZ	SLU	9.36	9.36
	GOR_POZ	GDA	9.36	9.36
	GOR_POZ	KOS	9.36	9.36
	GOR_POZ	ELB	9.36	9.36
	GOR_POZ	OLS	9.36	9.36
	GOR_POZ	GRU	9.36	9.36
	GOR_POZ	SZC	9.36	9.36
	GOR_POZ	PIL	9.36	9.36
	GOR_POZ	BIA	9.36	9.36
	GOR_POZ	BYD	9.36	9.36
	GOR_POZ	TOR	9.36	9.36
	GOR_POZ	GOR	9.36	9.36
	GOR_POZ	WLO	9.36	9.36
	GOR_POZ	PLO	9.36	9.36
	GOR_POZ	POZ	9.36	9.36
	GOR_POZ	WAR	9.36	9.36
	GOR_POZ	KON	9.36	9.36
	GOR_POZ	SIE	9.36	9.36
	GOR_POZ	ZIE	9.36	9.36
	GOR_WAR	GDY	9.36	9.36
	GOR_WAR	SLU	9.36	9.36
	GOR_WAR	GDA	9.36	9.36
	GOR_WAR	KOS	9.36	9.36
	GOR_WAR	ELB	9.36	9.36
	GOR_WAR	OLS	9.36	9.36
	GOR_WAR	GRU	9.36	9.36
	GOR_WAR	SZC	9.36	9.36
	GOR_WAR	PIL	9.36	9.36
	GOR_WAR	BIA	9.36	9.36
	GOR_WAR	BYD	9.36	9.36
	GOR_WAR	TOR	9.36	9.36
	GOR_WAR	GOR	9.36	9.36
	GOR_WAR	WLO	9.36	9.36
	GOR_WAR	PLO	9.36	9.36
	GOR_WAR	POZ	9.36	9.36
	GOR_WAR	WAR	9.36	9.36
	GOR_WAR	KON	9.36	9.36
	GOR_WAR	SIE	9.36	9.36
	GOR_WAR	ZIE	9.36	9.36
	GOR_KON	GDY	9.36	9.36
	GOR_KON	SLU	9.36	9.36
	GOR_KON	GDA	9.36	9.36
	GOR_KON	KOS	9.36	9.36
	GOR_KON	ELB	9.36	9.36
	GOR_KON	OLS	9.36	9.36
	GOR_KON	GRU	9.36	9.36
	GOR_KON	SZC	9.36	9.36
	GOR_KON	PIL	9.36	9.36
	GOR_KON	BIA	9.36	9.36
	GOR_KON	BYD	9.36	9.36
	GOR_KON	TOR	9.36	9.36
	GOR_KON	GOR	9.36	9.36
	GOR_KON	WLO	9.36	9.36
	GOR_KON	PLO	9.36	9.36
	GOR_KON	POZ	9.36	9.36
	GOR_KON	WAR	9.36	9.36
	GOR_KON	KON	9.36	9.36
	GOR_KON	SIE	9.36	9.36
	GOR_KON	ZIE	9.36	9.36
	GOR_SIE	GDY	9.36	9.36
	GOR_SIE	SLU	9.36	9.36
	GOR_SIE	GDA	9.36	9.36
	GOR_SIE	KOS	9.36	9.36
	GOR_SIE	ELB	9.36	9.36
	GOR_SIE	OLS	9.36	9.36
	GOR_SIE	GRU	9.36	9.36
	GOR_SIE	SZC	9.36	9.36
	GOR_SIE	PIL	9.36	9.36
	GOR_SIE	BIA	9.36	9.36
	GOR_SIE	BYD	9.36	9.36
	GOR_SIE	TOR	9.36	9.36
	GOR_SIE	GOR	9.36	9.36
	GOR_SIE	WLO	9.36	9.36
	GOR_SIE	PLO	9.36	9.36
	GOR_SIE	POZ	9.36	9.36
	GOR_SIE	WAR	9.36	9.36
	GOR_SIE	KON	9.36	9.36
	GOR_SIE	SIE	9.36	9.36
	GOR_SIE	ZIE	9.36	9.36
	GOR_ZIE	GDY	9.36	9.36
	GOR_ZIE	SLU	9.36	9.36
	GOR_ZIE	GDA	9.36	9.36
	GOR_ZIE	KOS	9.36	9.36
	GOR_ZIE	ELB	9.36	9.36
	GOR_ZIE	OLS	9.36	9.36
	GOR_ZIE	GRU	9.36	9.36
	GOR_ZIE	SZC	9.36	9.36
	GOR_ZIE	PIL	9.36	9.36
	GOR_ZIE	BIA	9.36	9.36
	GOR_ZIE	BYD	9.36	9.36
	GOR_ZIE	TOR	9.36	9.36
	GOR_ZIE	GOR	9.36	9.36
	GOR_ZIE	WLO	9.36	9.36
	GOR_ZIE	PLO	9.36	9.36
	GOR_ZIE	POZ	9.36	9.36
	GOR_ZIE	WAR	9.36	9.36
	GOR_ZIE	KON	9.36	9.36
	GOR_ZIE	SIE	9.36	9.36
	GOR_ZIE	ZIE	9.36	9.36
	WLO_PLO	GDY	9.36	9.36
	WLO_PLO	SLU	9.36	9.36
	WLO_PLO	GDA	9.36	9.36
	WLO_PLO	KOS	9.36	9.36
	WLO_PLO	ELB	9.36	9.36
	WLO_PLO	OLS	9.36	9.36
	WLO_PLO	GRU	9.36	9.36
	WLO_PLO	SZC	9.36	9.36
	WLO_PLO	PIL	9.36	9.36
	WLO_PLO	BIA	9.36	9.36
	WLO_PLO	BYD	9.36	9.36
	WLO_PLO	TOR	9.36	9.36
	WLO_PLO	GOR	9.36	9.36
	WLO_PLO	WLO	9.36	9.36
	WLO_PLO	PLO	9.36	9.36
	WLO_PLO	POZ	9.36	9.36
	WLO_PLO	WAR	9.36	9.36
	WLO_PLO	KON	9.36	9.36
	WLO_PLO	SIE	9.36	9.36
	WLO_PLO	ZIE	9.36	9.36
	WLO_POZ	GDY	9.36	9.36
	WLO_POZ	SLU	9.36	9.36
	WLO_POZ	GDA	9.36	9.36
	WLO_POZ	KOS	9.36	9.36
	WLO_POZ	ELB	9.36	9.36
	WLO_POZ	OLS	9.36	9.36
	WLO_POZ	GRU	9.36	9.36
	WLO_POZ	SZC	9.36	9.36
	WLO_POZ	PIL	9.36	9.36
	WLO_POZ	BIA	9.36	9.36
	WLO_POZ	BYD	9.36	9.36
	WLO_POZ	TOR	9.36	9.36
	WLO_POZ	GOR	9.36	9.36
	WLO_POZ	WLO	9.36	9.36
	WLO_POZ	PLO	9.36	9.36
	WLO_POZ	POZ	9.36	9.36
	WLO_POZ	WAR	9.36	9.36
	WLO_POZ	KON	9.36	9.36
	WLO_POZ	SIE	9.36	9.36
	WLO_POZ	ZIE	9.36	9.36
	WLO_WAR	GDY	9.36	9.36
	WLO_WAR	SLU	9.36	9.36
	WLO_WAR	GDA	9.36	9.36
	WLO_WAR	KOS	9.36	9.36
	WLO_WAR	ELB	9.36	9.36
	WLO_WAR	OLS	9.36	9.36
	WLO_WAR	GRU	9.36	9.36
	WLO_WAR	SZC	9.36	9.36
	WLO_WAR	PIL	9.36	9.36
	WLO_WAR	BIA	9.36	9.36
	WLO_WAR	BYD	9.36	9.36
	WLO_WAR	TOR	9.36	9.36
	WLO_WAR	GOR	9.36	9.36
	WLO_WAR	WLO	9.36	9.36
	WLO_WAR	PLO	9.36	9.36
	WLO_WAR	POZ	9.36	9.36
	WLO_WAR	WAR	9.36	9.36
	WLO_WAR	KON	9.36	9.36
	WLO_WAR	SIE	9.36	9.36
	WLO_WAR	ZIE	9.36	9.36
	WLO_KON	GDY	9.36	9.36
	WLO_KON	SLU	9.36	9.36
	WLO_KON	GDA	9.36	9.36
	WLO_KON	KOS	9.36	9.36
	WLO_KON	ELB	9.36	9.36
	WLO_KON	OLS	9.36	9.36
	WLO_KON	GRU	9.36	9.36
	WLO_KON	SZC	9.36	9.36
	WLO_KON	PIL	9.36	9.36
	WLO_KON	BIA	9.36	9.36
	WLO_KON	BYD	9.36	9.36
	WLO_KON	TOR	9.36	9.36
	WLO_KON	GOR	9.36	9.36
	WLO_KON	WLO	9.36	9.36
	WLO_KON	PLO	9.36	9.36
	WLO_KON	POZ	9.36	9.36
	WLO_KON	WAR	9.36	9.36
	WLO_KON	KON	9.36	9.36
	WLO_KON	SIE	9.36	9.36
	WLO_KON	ZIE	9.36	9.36
	WLO_SIE	GDY	9.36	9.36
	WLO_SIE	SLU	9.36	9.36
	WLO_SIE	GDA	9.36	9.36
	WLO_SIE	KOS	9.36	9.36
	WLO_SIE	ELB	9.36	9.36
	WLO_SIE	OLS	9.36	9.36
	WLO_SIE	GRU	9.36	9.36
	WLO_SIE	SZC	9.36	9.36
	WLO_SIE	PIL	9.36	9.36
	WLO_SIE	BIA	9.36	9.36
	WLO_SIE	BYD	9.36	9.36
	WLO_SIE	TOR	9.36	9.36
	WLO_SIE	GOR	9.36	9.36
	WLO_SIE	WLO	9.36	9.36
	WLO_SIE	PLO	9.36	9.36
	WLO_SIE	POZ	9.36	9.36
	WLO_SIE	WAR	9.36	9.36
	WLO_SIE	KON	9.36	9.36
	WLO_SIE	SIE	9.36	9.36
	WLO_SIE	ZIE	9.36	9.36
	WLO_ZIE	GDY	9.36	9.36
	WLO_ZIE	SLU	9.36	9.36
	WLO_ZIE	GDA	9.36	9.36
	WLO_ZIE	KOS	9.36	9.36
	WLO_ZIE	ELB	9.36	9.36
	WLO_ZIE	OLS	9.36	9.36
	WLO_ZIE	GRU	9.36	9.36
	WLO_ZIE	SZC	9.36	9.36
	WLO_ZIE	PIL	9.36	9.36
	WLO_ZIE	BIA	9.36	9.36
	WLO_ZIE	BYD	9.36	9.36
	WLO_ZIE	TOR	9.36	9.36
	WLO_ZIE	GOR	9.36	9.36
	WLO_ZIE	WLO	9.36	9.36
	WLO_ZIE	PLO	9.36	9.36
	WLO_ZIE	POZ	9.36	9.36
	WLO_ZIE	WAR	9.36	9.36
	WLO_ZIE	KON	9.36	9.36
	WLO_ZIE	SIE	9.36	9.36
	WLO_ZIE	ZIE	9.36	9.36
	PLO_POZ	GDY	9.36	9.36
	PLO_POZ	SLU	9.36	9.36
	PLO_POZ	GDA	9.36	9.36
	PLO_POZ	KOS	9.36	9.36
	PLO_POZ	ELB	9.36	9.36
	PLO_POZ	OLS	9.36	9.36
	PLO_POZ	GRU	9.36	9.36
	PLO_POZ	SZC	9.36	9.36
	PLO_POZ	PIL	9.36	9.36
	PLO_POZ	BIA	9.36	9.36
	PLO_POZ	BYD	9.36	9.36
	PLO_POZ	TOR	9.36	9.36
	PLO_POZ	GOR	9.36	9.36
	PLO_POZ	WLO	9.36	9.36
	PLO_POZ	PLO	9.36	9.36
	PLO_POZ	POZ	9.36	9.36
	PLO_POZ	WAR	9.36	9.36
	PLO_POZ	KON	9.36	9.36
	PLO_POZ	SIE	9.36	9.36
	PLO_POZ	ZIE	9.36	9.36
	PLO_WAR	GDY	9.36	9.36
	PLO_WAR	SLU	9.36	9.36
	PLO_WAR	GDA	9.36	9.36
	PLO_WAR	KOS	9.36	9.36
	PLO_WAR	ELB	9.36	9.36
	PLO_WAR	OLS	9.36	9.36
	PLO_WAR	GRU	9.36	9.36
	PLO_WAR	SZC	9.36	9.36
	PLO_WAR	PIL	9.36	9.36
	PLO_WAR	BIA	9.36	9.36
	PLO_WAR	BYD	9.36	9.36
	PLO_WAR	TOR	9.36	9.36
	PLO_WAR	GOR	9.36	9.36
	PLO_WAR	WLO	9.36	9.36
	PLO_WAR	PLO	9.36	9.36
	PLO_WAR	POZ	9.36	9.36
	PLO_WAR	WAR	9.36	9.36
	PLO_WAR	KON	9.36	9.36
	PLO_WAR	SIE	9.36	9.36
	PLO_WAR	ZIE	9.36	9.36
	PLO_KON	GDY	9.36	9.36
	PLO_KON	SLU	9.36	9.36
	PLO_KON	GDA	9.36	9.36
	PLO_KON	KOS	9.36	9.36
	PLO_KON	ELB	9.36	9.36
	PLO_KON	OLS	9.36	9.36
	PLO_KON	GRU	9.36	9.36
	PLO_KON	SZC	9.36	9.36
	PLO_KON	PIL	9.36	9.36
	PLO_KON	BIA	9.36	9.36
	PLO_KON	BYD	9.36	9.36
	PLO_KON	TOR	9.36	9.36
	PLO_KON	GOR	9.36	9.36
	PLO_KON	WLO	9.36	9.36
	PLO_KON	PLO	9.36	9.36
	PLO_KON	POZ	9.36	9.36
	PLO_KON	WAR	9.36	9.36
	PLO_KON	KON	9.36	9.36
	PLO_KON	SIE	9.36	9.36
	PLO_KON	ZIE	9.36	9.36
	PLO_SIE	GDY	9.36	9.36
	PLO_SIE	SLU	9.36	9.36
	PLO_SIE	GDA	9.36	9.36
	PLO_SIE	KOS	9.36	9.36
	PLO_SIE	ELB	9.36	9.36
	PLO_SIE	OLS	9.36	9.36
	PLO_SIE	GRU	9.36	9.36
	PLO_SIE	SZC	9.36	9.36
	PLO_SIE	PIL	9.36	9.36
	PLO_SIE	BIA	9.36	9.36
	PLO_SIE	BYD	9.36	9.36
	PLO_SIE	TOR	9.36	9.36
	PLO_SIE	GOR	9.36	9.36
	PLO_SIE	WLO	9.36	9.36
	PLO_SIE	PLO	9.36	9.36
	PLO_SIE	POZ	9.36	9.36
	PLO_SIE	WAR	9.36	9.36
	PLO_SIE	KON	9.36	9.36
	PLO_SIE	SIE	9.36	9.36
	PLO_SIE	ZIE	9.36	9.36
	PLO_ZIE	GDY	9.36	9.36
	PLO_ZIE	SLU	9.36	9.36
	PLO_ZIE	GDA	9.36	9.36
	PLO_ZIE	KOS	9.36	9.36
	PLO_ZIE	ELB	9.36	9.36
	PLO_ZIE	OLS	9.36	9.36
	PLO_ZIE	GRU	9.36	9.36
	PLO_ZIE	SZC	9.36	9.36
	PLO_ZIE	PIL	9.36	9.36
	PLO_ZIE	BIA	9.36	9.36
	PLO_ZIE	BYD	9.36	9.36
	PLO_ZIE	TOR	9.36	9.36
	PLO_ZIE	GOR	9.36	9.36
	PLO_ZIE	WLO	9.36	9.36
	PLO_ZIE	PLO	9.36	9.36
	PLO_ZIE	POZ	9.36	9.36
	PLO_ZIE	WAR	9.36	9.36
	PLO_ZIE	KON	9.36	9.36
	PLO_ZIE	SIE	9.36	9.36
	PLO_ZIE	ZIE	9.36	9.36
	POZ_WAR	GDY	9.36	9.36
	POZ_WAR	SLU	9.36	9.36
	POZ_WAR	GDA	9.36	9.36
	POZ_WAR	KOS	9.36	9.36
	POZ_WAR	ELB	9.36	9.36
	POZ_WAR	OLS	9.36	9.36
	POZ_WAR	GRU	9.36	9.36
	POZ_WAR	SZC	9.36	9.36
	POZ_WAR	PIL	9.36	9.36
	POZ_WAR	BIA	9.36	9.36
	POZ_WAR	BYD	9.36	9.36
	POZ_WAR	TOR	9.36	9.36
	POZ_WAR	GOR	9.36	9.36
	POZ_WAR	WLO	9.36	9.36
	POZ_WAR	PLO	9.36	9.36
	POZ_WAR	POZ	9.36	9.36
	POZ_WAR	WAR	9.36	9.36
	POZ_WAR	KON	9.36	9.36
	POZ_WAR	SIE	9.36	9.36
	POZ_WAR	ZIE	9.36	9.36
	POZ_KON	GDY	9.36	9.36
	POZ_KON	SLU	9.36	9.36
	POZ_KON	GDA	9.36	9.36
	POZ_KON	KOS	9.36	9.36
	POZ_KON	ELB	9.36	9.36
	POZ_KON	OLS	9.36	9.36
	POZ_KON	GRU	9.36	9.36
	POZ_KON	SZC	9.36	9.36
	POZ_KON	PIL	9.36	9.36
	POZ_KON	BIA	9.36	9.36
	POZ_KON	BYD	9.36	9.36
	POZ_KON	TOR	9.36	9.36
	POZ_KON	GOR	9.36	9.36
	POZ_KON	WLO	9.36	9.36
	POZ_KON	PLO	9.36	9.36
	POZ_KON	POZ	9.36	9.36
	POZ_KON	WAR	9.36	9.36
	POZ_KON	KON	9.36	9.36
	POZ_KON	SIE	9.36	9.36
	POZ_KON	ZIE	9.36	9.36
	POZ_SIE	GDY	9.36	9.36
	POZ_SIE	SLU	9.36	9.36
	POZ_SIE	GDA	9.36	9.36
	POZ_SIE	KOS	9.36	9.36
	POZ_SIE	ELB	9.36	9.36
	POZ_SIE	OLS	9.36	9.36
	POZ_SIE	GRU	9.36	9.36
	POZ_SIE	SZC	9.36	9.36
	POZ_SIE	PIL	9.36	9.36
	POZ_SIE	BIA	9.36	9.36
	POZ_SIE	BYD	9.36	9.36
	POZ_SIE	TOR	9.36	9.36
	POZ_SIE	GOR	9.36	9.36
	POZ_SIE	WLO	9.36	9.36
	POZ_SIE	PLO	9.36	9.36
	POZ_SIE	POZ	9.36	9.36
	POZ_SIE	WAR	9.36	9.36
	POZ_SIE	KON	9.36	9.36
	POZ_SIE	SIE	9.36	9.36
	POZ_SIE	ZIE	9.36	9.36
	POZ_ZIE	GDY	9.36	9.36
	POZ_ZIE	SLU	9.36	9.36
	POZ_ZIE	GDA	9.36	9.36
	POZ_ZIE	KOS	9.36	9.36
	POZ_ZIE	ELB	9.36	9.36
	POZ_ZIE	OLS	9.36	9.36
	POZ_ZIE	GRU	9.36	9.36
	POZ_ZIE	SZC	9.36	9.36
	POZ_ZIE	PIL	9.36	9.36
	POZ_ZIE	BIA	9.36	9.36
	POZ_ZIE	BYD	9.36	9.36
	POZ_ZIE	TOR	9.36	9.36
	POZ_ZIE	GOR	9.36	9.36
	POZ_ZIE	WLO	9.36	9.36
	POZ_ZIE	PLO	9.36	9.36
	POZ_ZIE	POZ	9.36	9.36
	POZ_ZIE	WAR	9.36	9.36
	POZ_ZIE	KON	9.36	9.36
	POZ_ZIE	SIE	9.36	9.36
	POZ_ZIE	ZIE	9.36	9.36
	WAR_KON	GDY	9.36	9.36
	WAR_KON	SLU	9.36	9.36
	WAR_KON	GDA	9.36	9.36
	WAR_KON	KOS	9.36	9.36
	WAR_KON	ELB	9.36	9.36
	WAR_KON	OLS	9.36	9.36
	WAR_KON	GRU	9.36	9.36
	WAR_KON	SZC	9.36	9.36
	WAR_KON	PIL	9.36	9.36
	WAR_KON	BIA	9.36	9.36
	WAR_KON	BYD	9.36	9.36
	WAR_KON	TOR	9.36	9.36
	WAR_KON	GOR	9.36	9.36
	WAR_KON	WLO	9.36	9.36
	WAR_KON	PLO	9.36	9.36
	WAR_KON	POZ	9.36	9.36
	WAR_KON	WAR	9.36	9.36
	WAR_KON	KON	9.36	9.36
	WAR_KON	SIE	9.36	9.36
	WAR_KON	ZIE	9.36	9.36
	WAR_SIE	GDY	9.36	9.36
	WAR_SIE	SLU	9.36	9.36
	WAR_SIE	GDA	9.36	9.36
	WAR_SIE	KOS	9.36	9.36
	WAR_SIE	ELB	9.36	9.36
	WAR_SIE	OLS	9.36	9.36
	WAR_SIE	GRU	9.36	9.36
	WAR_SIE	SZC	9.36	9.36
	WAR_SIE	PIL	9.36	9.36
	WAR_SIE	BIA	9.36	9.36
	WAR_SIE	BYD	9.36	9.36
	WAR_SIE	TOR	9.36	9.36
	WAR_SIE	GOR	9.36	9.36
	WAR_SIE	WLO	9.36	9.36
	WAR_SIE	PLO	9.36	9.36
	WAR_SIE	POZ	9.36	9.36
	WAR_SIE	WAR	9.36	9.36
	WAR_SIE	KON	9.36	9.36
	WAR_SIE	SIE	9.36	9.36
	WAR_SIE	ZIE	9.36	9.36
	WAR_ZIE	GDY	9.36	9.36
	WAR_ZIE	SLU	9.36	9.36
	WAR_ZIE	GDA	9.36	9.36
	WAR_ZIE	KOS	9.36	9.36
	WAR_ZIE	ELB	9.36	9.36
	WAR_ZIE	OLS	9.36	9.36
	WAR_ZIE	GRU	9.36	9.36
	WAR_ZIE	SZC	9.36	9.36
	WAR_ZIE	PIL	9.36	9.36
	WAR_ZIE	BIA	9.36	9.36
	WAR_ZIE	BYD	9.36	9.36
	WAR_ZIE	TOR	9.36	9.36
	WAR_ZIE	GOR	9.36	9.36
	WAR_ZIE	WLO	9.36	9.36
	WAR_ZIE	PLO	9.36	9.36
	WAR_ZIE	POZ	9.36	9.36
	WAR_ZIE	WAR	9.36	9.36
	WAR_ZIE	KON	9.36	9.36
	WAR_ZIE	SIE	9.36	9.36
	WAR_ZIE	ZIE	9.36	9.36
	KON_SIE	GDY	9.36	9.36
	KON_SIE	SLU	9.36	9.36
	KON_SIE	GDA	9.36	9.36
	KON_SIE	KOS	9.36	9.36
	KON_SIE	ELB	9.36	9.36
	KON_SIE	OLS	9.36	9.36
	KON_SIE	GRU	9.36	9.36
	KON_SIE	SZC	9.36	9.36
	KON_SIE	PIL	9.36	9.36
	KON_SIE	BIA	9.36	9.36
	KON_SIE	BYD	9.36	9.36
	KON_SIE	TOR	9.36	9.36
	KON_SIE	GOR	9.36	9.36
	KON_SIE	WLO	9.36	9.36
	KON_SIE	PLO	9.36	9.36
	KON_SIE	POZ	9.36	9.36
	KON_SIE	WAR	9.36	9.36
	KON_SIE	KON	9.36	9.36
	KON_SIE	SIE	9.36	9.36
	KON_SIE	ZIE	9.36	9.36
	KON_ZIE	GDY	9.36	9.36
	KON_ZIE	SLU	9.36	9.36
	KON_ZIE	GDA	9.36	9.36
	KON_ZIE	KOS	9.36	9.36
	KON_ZIE	ELB	9.36	9.36
	KON_ZIE	OLS	9.36	9.36
	KON_ZIE	GRU	9.36	9.36
	KON_ZIE	SZC	9.36	9.36
	KON_ZIE	PIL	9.36	9.36
	KON_ZIE	BIA	9.36	9.36
	KON_ZIE	BYD	9.36	9.36
	KON_ZIE	TOR	9.36	9.36
	KON_ZIE	GOR	9.36	9.36
	KON_ZIE	WLO	9.36	9.36
	KON_ZIE	PLO	9.36	9.36
	KON_ZIE	POZ	9.36	9.36
	KON_ZIE	WAR	9.36	9.36
	KON_ZIE	KON	9.36	9.36
	KON_ZIE	SIE	9.36	9.36
	KON_ZIE	ZIE	9.36	9.36
	SIE_ZIE	GDY	9.36	9.36
	SIE_ZIE	SLU	9.36	9.36
	SIE_ZIE	GDA	9.36	9.36
	SIE_ZIE	KOS	9.36	9.36
	SIE_ZIE	ELB	9.36	9.36
	SIE_ZIE	OLS	9.36	9.36
	SIE_ZIE	GRU	9.36	9.36
	SIE_ZIE	SZC	9.36	9.36
	SIE_ZIE	PIL	9.36	9.36
	SIE_ZIE	BIA	9.36	9.36
	SIE_ZIE	BYD	9.36	9.36
	SIE_ZIE	TOR	9.36	9.36
	SIE_ZIE	GOR	9.36	9.36
	SIE_ZIE	WLO	9.36	9.36
	SIE_ZIE	PLO	9.36	9.36
	SIE_ZIE	POZ	9.36	9.36
	SIE_ZIE	WAR	9.36	9.36
	SIE_ZIE	KON	9.36	9.36
	SIE_ZIE	SIE	9.36	9.36
	SIE_ZIE	ZIE	9.36	9.36
;

param function_time:	WER	PER:=
	GDY_SLU	GDY	1	1
	GDY_SLU	SLU	1	1
	GDY_SLU	GDA	1	1
	GDY_SLU	KOS	1	1
	GDY_SLU	ELB	1	1
	GDY_SLU	OLS	1	1
	GDY_SLU	GRU	1	1
	GDY_SLU	SZC	1	1
	GDY_SLU	PIL	1	1
	GDY_SLU	BIA	1	1
	GDY_SLU	BYD	1	1
	GDY_SLU	TOR	1	1
	GDY_SLU	GOR	1	1
	GDY_SLU	WLO	1	1
	GDY_SLU	PLO	1	1
	GDY_SLU	POZ	1	1
	GDY_SLU	WAR	1	1
	GDY_SLU	KON	1	1
	GDY_SLU	SIE	1	1
	GDY_SLU	ZIE	1	1
	GDY_GDA	GDY	1	1
	GDY_GDA	SLU	1	1
	GDY_GDA	GDA	1	1
	GDY_GDA	KOS	1	1
	GDY_GDA	ELB	1	1
	GDY_GDA	OLS	1	1
	GDY_GDA	GRU	1	1
	GDY_GDA	SZC	1	1
	GDY_GDA	PIL	1	1
	GDY_GDA	BIA	1	1
	GDY_GDA	BYD	1	1
	GDY_GDA	TOR	1	1
	GDY_GDA	GOR	1	1
	GDY_GDA	WLO	1	1
	GDY_GDA	PLO	1	1
	GDY_GDA	POZ	1	1
	GDY_GDA	WAR	1	1
	GDY_GDA	KON	1	1
	GDY_GDA	SIE	1	1
	GDY_GDA	ZIE	1	1
	GDY_KOS	GDY	1	1
	GDY_KOS	SLU	1	1
	GDY_KOS	GDA	1	1
	GDY_KOS	KOS	1	1
	GDY_KOS	ELB	1	1
	GDY_KOS	OLS	1	1
	GDY_KOS	GRU	1	1
	GDY_KOS	SZC	1	1
	GDY_KOS	PIL	1	1
	GDY_KOS	BIA	1	1
	GDY_KOS	BYD	1	1
	GDY_KOS	TOR	1	1
	GDY_KOS	GOR	1	1
	GDY_KOS	WLO	1	1
	GDY_KOS	PLO	1	1
	GDY_KOS	POZ	1	1
	GDY_KOS	WAR	1	1
	GDY_KOS	KON	1	1
	GDY_KOS	SIE	1	1
	GDY_KOS	ZIE	1	1
	GDY_ELB	GDY	1	1
	GDY_ELB	SLU	1	1
	GDY_ELB	GDA	1	1
	GDY_ELB	KOS	1	1
	GDY_ELB	ELB	1	1
	GDY_ELB	OLS	1	1
	GDY_ELB	GRU	1	1
	GDY_ELB	SZC	1	1
	GDY_ELB	PIL	1	1
	GDY_ELB	BIA	1	1
	GDY_ELB	BYD	1	1
	GDY_ELB	TOR	1	1
	GDY_ELB	GOR	1	1
	GDY_ELB	WLO	1	1
	GDY_ELB	PLO	1	1
	GDY_ELB	POZ	1	1
	GDY_ELB	WAR	1	1
	GDY_ELB	KON	1	1
	GDY_ELB	SIE	1	1
	GDY_ELB	ZIE	1	1
	GDY_OLS	GDY	1	1
	GDY_OLS	SLU	1	1
	GDY_OLS	GDA	1	1
	GDY_OLS	KOS	1	1
	GDY_OLS	ELB	1	1
	GDY_OLS	OLS	1	1
	GDY_OLS	GRU	1	1
	GDY_OLS	SZC	1	1
	GDY_OLS	PIL	1	1
	GDY_OLS	BIA	1	1
	GDY_OLS	BYD	1	1
	GDY_OLS	TOR	1	1
	GDY_OLS	GOR	1	1
	GDY_OLS	WLO	1	1
	GDY_OLS	PLO	1	1
	GDY_OLS	POZ	1	1
	GDY_OLS	WAR	1	1
	GDY_OLS	KON	1	1
	GDY_OLS	SIE	1	1
	GDY_OLS	ZIE	1	1
	GDY_GRU	GDY	1	1
	GDY_GRU	SLU	1	1
	GDY_GRU	GDA	1	1
	GDY_GRU	KOS	1	1
	GDY_GRU	ELB	1	1
	GDY_GRU	OLS	1	1
	GDY_GRU	GRU	1	1
	GDY_GRU	SZC	1	1
	GDY_GRU	PIL	1	1
	GDY_GRU	BIA	1	1
	GDY_GRU	BYD	1	1
	GDY_GRU	TOR	1	1
	GDY_GRU	GOR	1	1
	GDY_GRU	WLO	1	1
	GDY_GRU	PLO	1	1
	GDY_GRU	POZ	1	1
	GDY_GRU	WAR	1	1
	GDY_GRU	KON	1	1
	GDY_GRU	SIE	1	1
	GDY_GRU	ZIE	1	1
	GDY_SZC	GDY	1	1
	GDY_SZC	SLU	1	1
	GDY_SZC	GDA	1	1
	GDY_SZC	KOS	1	1
	GDY_SZC	ELB	1	1
	GDY_SZC	OLS	1	1
	GDY_SZC	GRU	1	1
	GDY_SZC	SZC	1	1
	GDY_SZC	PIL	1	1
	GDY_SZC	BIA	1	1
	GDY_SZC	BYD	1	1
	GDY_SZC	TOR	1	1
	GDY_SZC	GOR	1	1
	GDY_SZC	WLO	1	1
	GDY_SZC	PLO	1	1
	GDY_SZC	POZ	1	1
	GDY_SZC	WAR	1	1
	GDY_SZC	KON	1	1
	GDY_SZC	SIE	1	1
	GDY_SZC	ZIE	1	1
	GDY_PIL	GDY	1	1
	GDY_PIL	SLU	1	1
	GDY_PIL	GDA	1	1
	GDY_PIL	KOS	1	1
	GDY_PIL	ELB	1	1
	GDY_PIL	OLS	1	1
	GDY_PIL	GRU	1	1
	GDY_PIL	SZC	1	1
	GDY_PIL	PIL	1	1
	GDY_PIL	BIA	1	1
	GDY_PIL	BYD	1	1
	GDY_PIL	TOR	1	1
	GDY_PIL	GOR	1	1
	GDY_PIL	WLO	1	1
	GDY_PIL	PLO	1	1
	GDY_PIL	POZ	1	1
	GDY_PIL	WAR	1	1
	GDY_PIL	KON	1	1
	GDY_PIL	SIE	1	1
	GDY_PIL	ZIE	1	1
	GDY_BIA	GDY	1	1
	GDY_BIA	SLU	1	1
	GDY_BIA	GDA	1	1
	GDY_BIA	KOS	1	1
	GDY_BIA	ELB	1	1
	GDY_BIA	OLS	1	1
	GDY_BIA	GRU	1	1
